performance_id,review_id,rating,user_id,date,view_count,like_count,title,text
22014277#,841,5,jm***,2022.08.01,조회 25,"공감 0
공감하기",^^,재미있어요
22014277#,842,5,wkdgus2***예매자,2022.07.31,조회 32,"공감 0
공감하기","최고요!
라이브 후기","올해 제일 많이 웃은 것 같네요 정말로 ㅋㅋㅋ
행복했습니다!"
22014277#,843,5,uch***예매자,2022.07.30,조회 39,"공감 0
공감하기","강추!!!
라이브 후기","에너지 넘치는 공연 재밌었습니다.
관객들의 참여 유도를 잘해주셨고, 소소한 경품도 있어 좋았습니다.
배우분들도 연기를 실감나게 해주셨습니다. 일인 다역을 소화하신 멀티맨분의 매우 바쁨이 늦겨져더 웃겼고요 ㅎㅎ

강추합니다"
22014277#,844,4,wo***예매자,2022.07.30,조회 54,"공감 0
공감하기","재밌어요
라이브 후기","썸타고 계신 분들 보세요
유쾌하게 웃으며 볼 수 있는 연극이에요"
22014277#,845,5,kkuma7***예매자,2022.07.29,조회 134,"공감 1
공감하기","부모님과 함께 봐도 좋은 연극~!!!
라이브 후기",저는 부모님과 함께 갔어요. 커플들이 많이 본다고해서 살짝 걱정했었는데 부모님이 너무 재미있었다고 좋아하셨어요^^ 꼭 커플 아니어도 강추합니당ㅎㅎ 일단 스토리 전개가 빨라서 지루할 틈조차 없었고 관객 참여극이라 더 재미있게 봤어요. 틀에 박힌 연극이 아니라 관객분들의 참여가 극에서 응용이 되더라구요. 그동안 여러 연극 봤었지만 이렇게 재미있고 스토리 탄탄하고 배우분들 열연이 빛났던 연극은 없었던 것 같아요~ 특히 멀티맨으로 활약해주셨던 온정 배우님 너무너무 고생많으셨고 덕분에 정말 러닝타임 내내 즐거웠어요! 스트레스 제대로 풀고 갑니당ㅎㅎ 재관람하고싶은 연극은 한뼘사이가 처음이에요 감사합니당!!
22014277#,846,5,kiby***예매자,2022.07.27,조회 47,"공감 1
공감하기",너무 재밌어요 ㅠㅠ,괜히 대학로 1위 연극이 아니에요 ㅠㅠ 대박?? 진짜 적극 추천!!!
22014277#,847,3,***예매자,2022.07.25,조회 182,"공감 0
공감하기",재밌게 봤습니다,억지스럽게 웃긴 부분도 없고 재밌게 봤는데요 여자 배우들 딕션이 조금 안 좋아서 대사가 잘 안들렸어요.
22014277#,848,5,needbook1***예매자,2022.07.23,조회 59,"공감 0
공감하기",너무너무 재밌었어요!!,"정말 광대가 아플 정도로 깔깔 웃고 가요...??
배우님들 연기가 어마어마해서 정말 몰입하면서
재밌게 볼 수 있었어요?? 한뼘사이 오래오래 기억에
남을 연극입니다??"
22014277#,849,5,dorco***,2022.07.19,조회 66,"공감 2
공감하기",유쾌하고 즐거운 대학로 코믹 연극 한뼘사이,"언니와 함께 오랜만에 즐거운 연극으로 기분전환 하려고 선택한 한뼘사이 연극
배우진들도 넘 재미있고, 하나같이 다들 딕션도 좋고 표정이 풍부해서 극에 몰입감 최고
심심하게 가볍게 던지는 멀티맨의 농담 연기가 정말 빵빵 터졌구요!!
최상배 배우님과 이궁아라 배우님의 커플연기도 넘 알콩달콩 귀여웠어요!!
김린 배우님 손태욱 배우님도 잘 어울리는 한쌍의 커플이었구요!!
일요일 한시 공연이라서 사람 없겠지 했는데 좌석이 거의 만석
대학로 연극 찾는 다면 추천드려요~~"
22014277#,850,5,ckck0***예매자,2022.07.19,조회 70,"공감 1
공감하기",한뼘사이 후기,성인 되고 나서 연극은 처음 봤는데 너무 재미있어요. 다음에 또 보러 가겠습니다.
22014277#,851,5,apxmfhsh***예매자,2024.03.31,조회 110,"공감 0
공감하기","베스트첫 예매, 첫 연극 후기. 최고 그 자체
라이브 후기",눈 앞에서 배우분들의 열정 가득 담긴 연기를 보면서 앞으로 더 많은 연극이 보고싶어졌습니다. 첫 연극이 기대 이상이라 여운이 가시질 않습니다. 너무 멋진 공연 최고였습니다!!
22014277#,852,5,lch0***예매자,2024.03.27,조회 92,"공감 1
공감하기",베스트만족스러웠던 하루,"여자친구와 처음으로 서울나들이를 하며 무얼할까 고민하던 찰나 고등학교 시절 수학여행 때 연극을 너무 재밌게 본 기억이 떠올라 예매하게 됐어요 !
아니나 다를까 2시간동안 너무 웃어서 광대가 아팠네요
끝나고도 너무 재밌었다는 말만 반복했던거 같아요
재밌는 서울나들이를 보낼 수 있게 해주신 배우분들 감사합니다 특히 멀티맨 최고!!"
22014277#,853,5,rach1***예매자,2024.03.10,조회 88,"공감 0
공감하기",베스트가슴 설레는 연극,주인공들의 썸타고 가까워지는 모습들을 바라보며 같이 응원하게 되는 연극이었어요 2년 전에 봤었는데 또 봐도 재미있었네요
22014277#,854,5,jhh2***예매자,2024.03.09,조회 50,"공감 0
공감하기",베스트넘넘 추천!!,혼자갔는데 한바탕 웃고왔네요..ㅎ 공연도 재미있었는데 마지막 사진서비스까지 완벽한 공연이었어요!! 처음가보시는 분들이라면 꼭 추천드려요!! 물론 재관람도 강추!!
22014277#,855,5,happy02***예매자,2024.01.15,조회 484,"공감 37
공감하기",베스트인생 첫 연극으로 후회없는 선택!,"매일 밥, 영화, 카페만 반복하다가 새로운 데이트를 해보고 싶어서 연극을 보기로 했어요~!
어떤 연극으로 할까 고민이 많았는데 평도 너무 좋고 다들 재밌다고 해서 보게 되었습니다 ㅎㅎ
첫 연극이라 기대도 많이됐지만 긴장도 됐는데 긴장이 다 풀릴만큼 너무 재밌었어요 ㅎㅎ
처음부터 배우님께서 공연 보는 법도 잘 설명해주셔서 더 부담없이 집중하고 즐길 수 있었던 것 같아요!
공연은 당연히 너무 웃기고 재밌었구요~! 끝나니 아쉬워서 한번 더 보고 싶다는 생각이 들었어요 :-)
첫 연극으로 뭐 볼지 고민되시는 분들에게 실패 없는 선택이 될 것 같습니닷!! +ㅁ+"
22014277#,856,5,1real***예매자,2024.01.15,조회 280,"공감 37
공감하기",베스트너무 웃겨서 자꾸 생각나는 연극!!,"친구와 같이 보러 갔는데 너무 웃겨서 공연 보는 내내 계속 웃었어요 ㅜㅜㅋㅋㅋ
멀티맨 배우님이 땀을 뻘뻘 흘리면서 연기하시고 공연을 너무 잘 살려주시더라구요 !!
중후반부터는 정말 존경스러웠습니다 ㅎㅎ ㅋㅋㅋㅋ
관객들 분위기도 너무 좋아서 그냥 다같이 계속 웃다가 나온 것 같아요 ㅜㅜ ㅋㅋ
친구들 데리고 몇 번 더 가고싶을 정도로 인생연극 됐어요 ㅎㅎ
실컷 웃고 싶으신 분들에게 완전 강추해욤 ~~ &#128077;"
22014277#,857,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
22014277#,858,5,jian3***예매자,2024.01.09,조회 427,"공감 38
공감하기","베스트지금까지 이리 만족했던 연극은 없었다 이것은 연극인가 영화인가
라이브 후기",남자친구랑 봤는데 두시간 동안 정말 많이 웃었습니다 배우분들 연기도 진짜 와… 진지할 땐 진지하고 웃길 때는 확실하게 웃겨주시는 연기가 미쳤습니다 다른 분들 후기도 봤는데 썸 탈 때 보러가면 연인으로 발전한다는 게 무슨 말인 지 알겠더라구요 남자친구도 저도 둘 다 엄청 만족했던 연극이였어요 역시 오랜시간동안 사랑 받는 작품은 이유가 있네요 지금까지 봤던 연극들 중에서 제일 많이 웃었던 연극이에요 관계가 발전하고 싶으신 분들에게 최고의 연극이라고 생각합니다 배우님들 최고최고 ????
22014277#,859,5,kiby***예매자,2022.07.16,조회 47,"공감 1
공감하기",짱짱짱,봐도 봐도 너무 재밌어요
22014277#,860,5,gmltjs5***예매자,2022.07.12,조회 61,"공감 1
공감하기",최고,"너무 재밌게 봤ㅇㅓ요
특히 이진호님 최고~~팬됐어요ㅎㅎ"
22014277#,861,5,koakss***예매자,2022.07.10,조회 154,"공감 2
공감하기",애인과 꼭 보러가보세요,저는 500일쯤 된 남자친구와 보고 왔어요. 둘이 처음 보는 연극이라 어떤 연극을 볼지 고민하다 한뼘 사이 보게된건데 역시 꾸준히 인기있는 이유가 있더라구요. 너무 사랑얘기에 치우치지도 않아서 오글거리는거 잘 못보는 남자친구도 잘봤습니다. 저는 소극장 연극이다보니 관객들과 호흡을 주고받는다는 점이 제일 좋았습니다. 멀티역할 맡았던 배우님 특히나 고생하시던데 덕분에 잘봤습니다-!
22014277#,862,5,01080989***,2022.07.09,조회 213,"공감 1
공감하기",고3 마지막 내신을 마치고 남자친구랑 다녀왔어요,"커플끼리 보기 좋은 연극이라고 하길래 망설임 없이 이 연극으로 정했거든요! 기대도 되게 많이 한 편인데 기대 이상으로 재밌어서 남자친구랑 저랑 둘 다 오랜만에 엄청 웃기만 하다 온 것 같아요!! 온정 배우님 매력도 너무 넘쳤고 차수영 배우님, 정채영 배우님, 이수영 배우님, 한종두 배우님 모두 연기 잘 봤러요 ㅜㅜ 다들 미모도 훌륭하시고 무엇보다 뭔가 배우분들끼리 티키타카가 잘 맞는 것 같아서 더 재밌게 볼 수 있었고 편하게 봤습니다! 첫 연극 관람을 한뼘사이로 시작해서 너무 행복합니다ㅎ 한뼘사이 본 후로 연극에 관심이 많이 생겨서 더 많이 보러 다니려구요! 완전 추천합니다 시간 가는 줄 모르고 깔깔 웃으면서 봤어요 스트레스 다 날린 것 같아요 ㅜㅜ 감사합니다"
22014277#,863,5,msms***,2022.07.07,조회 67,"공감 1
공감하기",너와 나 한뼘사이 ><,"오랜만에 대학로 나왔는데 역시 대학로 하면 연극이죠ㅎㅎ
너무 즐겁게 봐서 후기를 안 남길 수가 없네요 진짜 앞으로도 흥했으면 좋겠어요!
다들 한뼘사이 보러 오세요~~"
22014277#,864,5,jeonh***예매자,2022.07.07,조회 311,"공감 55
공감하기",한뼘사이최고최고최고최고,"왜 로맨스 연극하면 한뼘사이인줄 알거같아요 진짜 보는 내내 배꼽빠지고ㅋㅋ달달하고ㅋㅋ
친구랑 난리 났어요 배우분들도 너무 예쁘고 잘생기고..&#10084;&#65039; 다음에 시간 되면 한번 더 보고싶네요!"
22014277#,865,5,inso7***예매자,2022.07.04,조회 96,"공감 2
공감하기","웃느라 광대 찢어지는 줄 알었어요,,,","머리털 나고 첨 보는 연극인데,, 이렇게 재밌는 게 있다는 걸 알았으면 진작 보러갈걸 그랬어요 ㅠㅠ 100분 길다고 생각했는데 진짜 금방 지나갔고 100분 동안 웃느라 광대가 너무 아팠네요ㅜㅜ 배우님들 하나같이 다 너무 멋있고 예쁘시고 그렇게 많은 사람들 앞에서 감정 잡고 연기하는 모습이 대단하고 너무 멋있었어요! 그날그날 관객이랑 소통하면서 연극에 녹이는 거나 실수해도 재치있게 넘어가는 모습이 진짜 프로다웠습니자!! 제 인생 첫 연극을 한뼘사이로 시작해서 넘 다행이네요 ㅎㅎ"
22014277#,866,5,leehyang2***예매자,2022.07.02,조회 42,"공감 1
공감하기",배우분들 덕분에 유쾌한 시간 보냈습니다!,4년만에 보는 첫 공연! 배우분들 덕분에 너무 유쾌한 시간을 보냈습니다.
22014277#,867,5,jm***,2022.07.01,조회 44,"공감 2
공감하기",^^,재미있어요
22014277#,868,5,dudtn1***예매자,2022.06.30,조회 273,"공감 56
공감하기",여전히 재밌는 대학로 대표 로코 연극..,"좀 예전에 한번 보고 재밌게 봤던 기억이 있어서
이번에 호감 있는 사람과 함께 보러 왔습니다.
저한테만 재밌으면 어쩌지하고 걱정 했는데 같이 보러 온 분도
너무 즐거웠다면서 좋아하셔서 정말 기뻤습니다!
한뼘사이 덕분에 오늘 좋은 데이트 보냈어요 앞으로도 흥하길!"
22014277#,869,5,es***예매자,2022.06.29,조회 60,"공감 2
공감하기",여름에는 극장이 정답-,멀티맨이 정말 능력자인 연극이예요. 배우님들끼리 케미도 좋고 내용이나 구성이 진짜 왜 오래오래 인기가 많은지 알거 같아요. 이걸 이제서야 보다니.. 친구끼리 가서 봐도 진짜 좋은 내용 같아요. 좀 지루하게 전개가 될 수 있는스토리인데 지루함 없이 진짜 이 가격 이정도 퀄리티라면 언제나 기쁘게 가서 보겠어요.어떤연극 볼까 고민하신다면 함뼘사이 보세요. 배우님들도 예쁘고 잘생기고 내용도 재미있고 아쉬운 점은 모든 극장이 그러하듯 조금 불편한 의자빼고 없습니다. 심지어 그 불편함도 충분히 감당되는 즐거운연극이었어요!
22014277#,870,5,munjiyeo***예매자,2022.06.27,조회 311,"공감 58
공감하기",지금까지 봤던 연극 중에 제일 재밌음!,"내가 지금까지 봤던 연극 중에서 제일 재밌었다. 배우분들의 역량이 빛나는 그런 연극이었다. 애드리브도 이날따라 많았던 것 같은데 배우분들끼리도 웃음 참고 웃고 그럴수록 더 소통하는 느낌이 들어 재밌었다. 서로 막 ""대본에 있는 것만 해!!""ㅋㅋㅋㅋㅋㅋㅋㅋ

진짜 2021, 2022 다 통틀어서 오늘 제일 많이 웃은 것 같다. 너무 좋다~한뼘사이 연극"
22014277#,871,5,ethan***예매자,2022.06.25,조회 67,"공감 4
공감하기",진짜 재밌어요,꼭 보셈ㅠㅠ 난 솔로여서 혼자봤는데도 재밌어요..ㅠ
22014277#,872,5,Cir***,2022.06.25,조회 64,"공감 4
공감하기",강추강추,"5.29 5시 20분/ 이한길-노푸름, 마혜리-차수영, 금나리-이수영, 리처드 홍-한종두, 멀티맨-최반석
로맨스의 통통 튀는 기분과 웃음을 동시에 잡으며 배우분들의 매력이 넘치는 연극입니다. 진짜 웃음 빵빵 터지면서 관람했습니다. 특히 멀티 맨 최반석님 진짜 최고입니다! 엄청나게 웃기시고 역마다 옷과 말투 바꾸시며 애드립을 던지시는데 센스가 넘치십니다. 관객 참여 유도하시며 반응을 끌어내시는데 대학로를 계속 가는 이유입니닿ㅎㅎ. 또 한종두 배우님이 진짜 사람 마음 설레게 하는 연극입니다. 이수영님이 연기하신 나리 기자가 리처드 홍에게 사랑에 빠지는데 저도 같이 실시간으로 폴인 러브 했습니닿ㅎㅎ. 개인적으로 리처드 홍이 노변호사와 마검사를 오해하는 장면과 다 같이 검사실에 있는 장면이 최고였어요. 또 멀티맨님의 등장은 매 순간마다 최고였고요. (#멀티맨 존잘 #최반석님) 너무 재미있는 연극이니 애인 혹은 친구와 같이 가는 것을 추천합니다!(근데 다 제 양옆 앞뒤는 다 애인...전 친구랑 왔는데...) 애인 생기면 또 보러갈께요!! 재미있는 연극을 만들어주신 배우분들과 스텝분들 관계자분들께 감사합니다!"
22014277#,873,5,tell***,2022.06.24,조회 110,"공감 5
공감하기",연극 한뼘사이 시간가는줄모르는 최고의 작품입니다.,"연극 한뼘사이 넘넘 유쾌하고 잼나요.
스트레스에 딱 좋아요.
넘넘 감사한 시간이였어요.
진짜 유쾌한 시간입니다.
어쩜 이렇게 좋은 공연을 만들어주시는지.
코로나 시대에 참 감사한 시간입니다.
고맙습니다.
배우분들의 연기력 너무나도 좋고요.
정말 사랑이 듬뿍 쏟아납니다.
배우분들의 열정 그리고 탄탄한 이야기
그리고 연출
모든게 정말 박자를 잘맞춰 잘 공연되어지고 있습니다.
스트레스여 가라
한뼘사이 너무나도 달콤하고 아름다운 이야기인거 같습니다.고마워요.
인터파크 감사합니다."
22014277#,874,5,apxmfhsh***예매자,2024.03.31,조회 110,"공감 0
공감하기","베스트첫 예매, 첫 연극 후기. 최고 그 자체
라이브 후기",눈 앞에서 배우분들의 열정 가득 담긴 연기를 보면서 앞으로 더 많은 연극이 보고싶어졌습니다. 첫 연극이 기대 이상이라 여운이 가시질 않습니다. 너무 멋진 공연 최고였습니다!!
22014277#,875,5,lch0***예매자,2024.03.27,조회 92,"공감 1
공감하기",베스트만족스러웠던 하루,"여자친구와 처음으로 서울나들이를 하며 무얼할까 고민하던 찰나 고등학교 시절 수학여행 때 연극을 너무 재밌게 본 기억이 떠올라 예매하게 됐어요 !
아니나 다를까 2시간동안 너무 웃어서 광대가 아팠네요
끝나고도 너무 재밌었다는 말만 반복했던거 같아요
재밌는 서울나들이를 보낼 수 있게 해주신 배우분들 감사합니다 특히 멀티맨 최고!!"
22014277#,876,5,rach1***예매자,2024.03.10,조회 88,"공감 0
공감하기",베스트가슴 설레는 연극,주인공들의 썸타고 가까워지는 모습들을 바라보며 같이 응원하게 되는 연극이었어요 2년 전에 봤었는데 또 봐도 재미있었네요
22014277#,877,5,jhh2***예매자,2024.03.09,조회 50,"공감 0
공감하기",베스트넘넘 추천!!,혼자갔는데 한바탕 웃고왔네요..ㅎ 공연도 재미있었는데 마지막 사진서비스까지 완벽한 공연이었어요!! 처음가보시는 분들이라면 꼭 추천드려요!! 물론 재관람도 강추!!
22014277#,878,5,happy02***예매자,2024.01.15,조회 484,"공감 37
공감하기",베스트인생 첫 연극으로 후회없는 선택!,"매일 밥, 영화, 카페만 반복하다가 새로운 데이트를 해보고 싶어서 연극을 보기로 했어요~!
어떤 연극으로 할까 고민이 많았는데 평도 너무 좋고 다들 재밌다고 해서 보게 되었습니다 ㅎㅎ
첫 연극이라 기대도 많이됐지만 긴장도 됐는데 긴장이 다 풀릴만큼 너무 재밌었어요 ㅎㅎ
처음부터 배우님께서 공연 보는 법도 잘 설명해주셔서 더 부담없이 집중하고 즐길 수 있었던 것 같아요!
공연은 당연히 너무 웃기고 재밌었구요~! 끝나니 아쉬워서 한번 더 보고 싶다는 생각이 들었어요 :-)
첫 연극으로 뭐 볼지 고민되시는 분들에게 실패 없는 선택이 될 것 같습니닷!! +ㅁ+"
22014277#,879,5,1real***예매자,2024.01.15,조회 280,"공감 37
공감하기",베스트너무 웃겨서 자꾸 생각나는 연극!!,"친구와 같이 보러 갔는데 너무 웃겨서 공연 보는 내내 계속 웃었어요 ㅜㅜㅋㅋㅋ
멀티맨 배우님이 땀을 뻘뻘 흘리면서 연기하시고 공연을 너무 잘 살려주시더라구요 !!
중후반부터는 정말 존경스러웠습니다 ㅎㅎ ㅋㅋㅋㅋ
관객들 분위기도 너무 좋아서 그냥 다같이 계속 웃다가 나온 것 같아요 ㅜㅜ ㅋㅋ
친구들 데리고 몇 번 더 가고싶을 정도로 인생연극 됐어요 ㅎㅎ
실컷 웃고 싶으신 분들에게 완전 강추해욤 ~~ &#128077;"
22014277#,880,5,sh443***예매자,2024.01.15,조회 333,"공감 37
공감하기",베스트연애하고 싶으신 분들~! 한뼘사이 보세요!,"연인끼리 보기 좋은 연극으로 유명한데 그 이유를 알겠더라고요~!
이미 연인이신 분들 포함 썸남썸녀 있으신 분들도 꼭꼭 보세요!!
저번에 너무 재밌게 봐서 썸남과 함께 재관람하러 갔었는데요~
워낙 공연 분위기가 좋다보니 저도 썸남도 정말 재밌게 봤습니당!
덕분에 데이트 내내 웃음이 끊이지 않았어요~
아마 썸남과 연인으로 발전하는데 굉장히 큰 기여를 하지 않았나 생각합니다! ㅎㅎ
나중에 까먹을 때쯤 또 보러 가기로 했어요~
연애하고 싶어하는 친구 있으면 한뼘사이 적극 추천해주세요! :)"
22014277#,881,5,jian3***예매자,2024.01.09,조회 427,"공감 38
공감하기","베스트지금까지 이리 만족했던 연극은 없었다 이것은 연극인가 영화인가
라이브 후기",남자친구랑 봤는데 두시간 동안 정말 많이 웃었습니다 배우분들 연기도 진짜 와… 진지할 땐 진지하고 웃길 때는 확실하게 웃겨주시는 연기가 미쳤습니다 다른 분들 후기도 봤는데 썸 탈 때 보러가면 연인으로 발전한다는 게 무슨 말인 지 알겠더라구요 남자친구도 저도 둘 다 엄청 만족했던 연극이였어요 역시 오랜시간동안 사랑 받는 작품은 이유가 있네요 지금까지 봤던 연극들 중에서 제일 많이 웃었던 연극이에요 관계가 발전하고 싶으신 분들에게 최고의 연극이라고 생각합니다 배우님들 최고최고 ????
22014277#,882,5,csena0***예매자,2022.06.20,조회 47,"공감 1
공감하기",재밌어요!,너무 재밌게 봤습니다!!
22014277#,883,5,kiby***예매자,2022.06.18,조회 69,"공감 2
공감하기",진짜 너무 재밌어요 ㅠㅠ,"공연 보고나니까 왜 대학로 연극 탑 순위권인지 알 것 같아요..!!
진짜 스토리도 재밌고 배우들 연기도 좋고 재치있는 애드립에 관객 참여와 그 상황에 맞는 멘트들까지..
무엇하나 빠짐없이 다 재밌었어요 ㅎㅎㅎ
아 그리고 전 남자지만.. 최상배 배우님 너무 귀여워요..!"
22014277#,884,5,bbbu***예매자,2022.06.17,조회 161,"공감 55
공감하기",시간 순삭됐습니다,"영화볼까 하다가 연극 할인도 많이 되어서 가격도 비슷한 거 같아서 오랜만에 보러 간 연극이었는데! 너무 재밌었어요! 배우분들 연기를 왜이렇게 잘하시는거죠,,,,,!?!? 달달하고 웃기고 다합니다 역시 친구랑 데이트할때는 연극만한게 없는거 같아요! 저도 관객 참여 당첨되고 싶어서 또 보러갈래요"
22014277#,885,5,attracti***예매자,2022.06.08,조회 83,"공감 1
공감하기",완전 재밌었어요!!!,들어가기전에 줄 길게 설때부터 제대로 예약했다 생각들었는데 역시나 진짜 완전 재밌었어요!!! 사람들이 많이 모이는데는 이유가 있는것같아요 ㅋㅋㅋㅋ 정말 너무너무 재밌게 잘 보고 왔습니당 담에 기회가 된다면 맨앞자리에서 한번 보고싶어요♥.♥ㅋㅋㅋ 최고체고!!!
22014277#,886,5,ijw83***예매자,2022.06.07,조회 122,"공감 0
공감하기",한뻠사이 연극 2번째 봐요!,"한뼘사이 연극 2번째 봐요~
전에 남자친구랑 보구 이번에 친구들이랑 혜화역에서 놀기로 해서 연극 뭐볼까하다가 제가 안본 비누향기랑 한번본 한뼘사이랑 고민중에 온정배우님께서 비누향기말고 그날엔 한뼘사이 하시길래 지난번 너무 재밌게봐서 친구들한테 추천하여 또 보게 되었어요~!
맨앞자리 친구들이랑 쭈루룩 앉았는데 관객들 참여이벤트에서 생일인 제 친구가 딱 당첨되서 선물받았어요!! 타이밍이 정말 딱 맞아서 친구가 생일맞아 선물받아 기분좋다구 했어요ㅎㅎ 연극이 처음인 친구한테 저는 연극을 너무좋아해서 입문시켜주려구 처음 데려간건데 온정님 너무 재밌다고하고 배우분들 너무 연기잘하시고 재밌다고 연극이 이렇게 재밌는줄 처음알았다고 말하는데 괜히 뿌듯했네요!
한뼘사이 연극은 2번째 봤지만 또 봐도 너무 재밌고 온정배우님,임재원배우님 또 보러 비누향기 연극 보러갈거에요! 지난번엔 차수영배우님이 검사역할이셨는데 이번엔 다른분이셔서 기대잔뜩이었어요 역시나 너무 잘하시고 발성진짜 최고에요... 얼굴도 이쁘시고 걸크러쉬.. 기자님은 쏘큐트 였습니다ㅋㅋㅋㅋ 멀티맨 역할하신 온정배우님 화팅하세요!!

-아쉬운점-
제가 연극보면서 한번두 그런적없는데 유독 이번에 아쉬웠던점은 뭔가 되게 처음 시작할때부터 빨리빨리 하려는 서두르는 모습들이 보이셨고 커튼콜에서 원래 인사마무리다하고 사진 왼쪽,가운데,오른쪽 찍게 해주시는데 핸드폰 꺼내서 편하게 찍으세요 말씀하시고 거의 바로 들어가셔서 친구들도 사진 제대로 못찍었네요.. 또 연극이 처음인친구가 너무재밌게봐서 사람들 따라 나가면서 일부러 뒤쪽에 서있다가 밖에 배우님들 사진있는거 한번찍으려고 카메라 켰는데 안내해주시는 여자분이 대놓고 저희 바라보면서 너무 크게 다음연극있으니까 빨리 나가달라고 하시니... 친구가 눈치보여서 못찍겠다고하고.. 포토존에서 사진도 못찍고 정말 빨리 찍고 나가려고하면 계속 큰소리로 다음연극있으니 빨리 나가주세요 하니까... 조금 기분이 좋진않더라구여.. 연극 시간표를 저희가 짜는것도아닌데.. 괜히 끝나고 후다닥 도망치는 느낌이었어요.. 연극 처음인친구는 원래 연극이 이렇게 끝나구 사진도 못찍고 힘든거냐 하는데 안그렇다구 제가 처음 한뼘사이 볼땐 오히려 사람 더 많았는데 여유롭게 커튼콜하고 밖에사진까지 여유롭게 찍으면서 배우분들 이름도 봤는데.... 좀 속상하네요ㅠㅠ 가능하면 연극시간텀을 10~15분정도 더 여유있게 잡으셨음 좋겠어요.... 일부러 다른좌석보단 가격있어도 맨앞자리가 좋아서 예약했는데 넘 후다다다닥 지나간거같아 속상했어요ㅠㅠ 인기있는만큼 연극시간 텀좀 늘려주세요.. 단 10분이라도 늘리면 좀 더 배우님들도 관객들도 여유있지않을까 싶습니다.."
22014277#,887,5,pshc***예매자,2022.06.06,조회 43,"공감 0
공감하기",재미있었습니다,오늘도 역시 재미있었습니다!
22014277#,888,5,ecj0***예매자,2022.06.05,조회 75,"공감 1
공감하기",한뼘사이 진짜 배꼽빠져요.,"진짜 너무너무 재밌어요.. 봤던 연극 중 손에 꼽네요 ㅠㅠㅠ 이진호 배우님... ????
또 보러 가곱네요!!! 진짜 안 본 눈 사고파요..."
22014277#,889,5,jm***,2022.06.03,조회 45,"공감 1
공감하기",^^,재미있어요
22014277#,890,5,119fj***예매자,2022.06.01,조회 77,"공감 2
공감하기","진짜 미쳤습니다 강추!!!!!
라이브 후기","1 - 11,12에서 봤는데 배우님들 연기는 너무잘하시고 큰웃음과 전달하는내용까지 감동받았습니다ㅜㅜ 오랜만에 문화생활인데 너무 재밌었습니다. 또보고싶네요 또보러올께요!!!!!!!!"
22014277#,891,5,ddo***,2022.06.01,조회 45,"공감 0
공감하기",멀티맨 짱,진짜 웃기고 멀티맨 최고 ㅋㅋㅋㅋ
22014277#,892,5,start5***예매자,2022.05.31,조회 52,"공감 1
공감하기",로맨스 코미디 연극 한뼘사이 추천,"왜 한뼘사이가 대학로 대표 로맨스 코미디인지 알거같아요
어중간하지않고 정말 달달하고 재밌고 최고네요
짧지 않은 시간인데 짧게 느껴질 정도로 재밌게 봤습니다
더욱 흥했으면 좋겠어요"
22014277#,893,5,zqxwce0***예매자,2022.05.30,조회 56,"공감 1
공감하기",대학로 최고의 공연 한뼘사이 관람후기!,"오랜만에 대학로에 공연을 보러 갔다 너무 유쾌하게 공연 보고 왔습니다.

오픈런으로 몇 달 동안 진행된 상업극인데, 관객 참여형 공연으로 시작부터 관객들의 호응을 유발해 극에 더 관심 가지고 초반부터 집중해서 볼 수 있게끔 잘 구성했던 점이 좋았고,

배우들의 몰입도도 좋고, 내용 자체도 지루할 틈 없이 재미있게 구성되어 부담없이 편하게 즐길 수 있는 공연이었습니다."
22014277#,894,4,kjever***예매자,2022.05.30,조회 63,"공감 2
공감하기","유쾌,상쾌,통쾌",ㅋㅋㅋ 완전 재밋게 잘 감상하고 갑니당~^^
22014277#,895,5,ouo_9***예매자,2022.05.29,조회 36,"공감 0
공감하기",너무 재밌었어요!,"배우분들의 연기도 좋았고 대사가 웃겨서 좋았어요 ㅋㅋ
특히 커뮤니티 많이 하시거나 인터넷 밈같은거 많이 아시는 분들은
더 재미있게 즐기실 수 있을것같아요!!!"
22014277#,896,5,kkangssa***예매자,2022.05.28,조회 38,"공감 0
공감하기","완전 잼나고 신났어요.
라이브 후기","1인 다역하던 배우 정말 끝내줍니다.
관객 분위기도 최상으로 이끌고 즐거운 2시간이었던거 같네요."
22014277#,897,5,apxmfhsh***예매자,2024.03.31,조회 110,"공감 0
공감하기","베스트첫 예매, 첫 연극 후기. 최고 그 자체
라이브 후기",눈 앞에서 배우분들의 열정 가득 담긴 연기를 보면서 앞으로 더 많은 연극이 보고싶어졌습니다. 첫 연극이 기대 이상이라 여운이 가시질 않습니다. 너무 멋진 공연 최고였습니다!!
